Eph 1:18	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:18	κλήσεως	N-GSF	N-GSF	2821	κλῆσις	κλήσεως	
Eph 1:18	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:18	τίς	I-NSM	I-NSM	5101	τίς	τίς	
Eph 1:18	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Eph 1:18	πλοῦτος	N-NSM	N-NSM	4149	πλοῦτος	πλοῦτος	
Eph 1:18	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:18	δόξης	N-GSF	N-GSF	1391	δόξα	δόξης	
Eph 1:18	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:18	κληρονομίας	N-GSF	N-GSF	2817	κληρονομία	κληρονομίας	
Eph 1:18	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:18	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:18	τοῖς	T-DPM	T-DPM	3588	ὁ	τοῖς	
Eph 1:18	ἁγίοις,	A-DPM	A-DPM	40	ἅγιος	ἁγίοις	
Eph 1:19	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:19	τί	I-NSN	I-NSN	5101	τίς	τί	
Eph 1:19	τὸ	T-NSN	T-NSN	3588	ὁ	τό	
Eph 1:19	ὑπερβάλλον	V-PAP-NSN	V-PAP-NSN	5235&5723	ὑπερβάλλω	ὑπερβάλλον	
Eph 1:19	μέγεθος	N-NSN	N-NSN	3174	μέγεθος	μέγεθος	
Eph 1:19	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:19	δυνάμεως	N-GSF	N-GSF	1411	δύναμις	δυνάμεως	
Eph 1:19	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:19	εἰς	PREP	PREP	1519	εἰς	εἰς	
Eph 1:19	ἡμᾶς	P-1AP	P-1AP	1473	ἐγώ	ἡμᾶς	
Eph 1:19	τοὺς	T-APM	T-APM	3588	ὁ	τούς	
Eph 1:19	πιστεύοντας	V-PAP-APM	V-PAP-APM	4100&5723	πιστεύω	πιστεύοντας	
Eph 1:19	κατὰ	PREP	PREP	2596	κατά	κατά	
Eph 1:19	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Eph 1:19	ἐνέργειαν	N-ASF	N-ASF	1753	ἐνέργεια	ἐνέργειαν	
Eph 1:19	τοῦ	T-GSN	T-GSN	3588	ὁ	τοῦ	
Eph 1:19	κράτους	N-GSN	N-GSN	2904	κράτος	κράτους	
Eph 1:19	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 1:19	ἰσχύος	N-GSF	N-GSF	2479	ἰσχύς	ἰσχύος	
Eph 1:19	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:20	ἣν	R-ASF	R-ASF	3739	ὅς	ἥν	
Eph 1:20	ἐνήργηκεν	V-RAI-3S	V-RAI-3S	1754&5758	ἐνεργέω	ἐνήργηκεν	
Eph 1:20	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:20	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Eph 1:20	Χριστῷ	N-DSM	N-DSM	5547	Χριστός	Χριστῷ	
Eph 1:20	ἐγείρας	V-AAP-NSM	V-AAP-NSM	1453&5660	ἐγείρω	ἐγείρας	
Eph 1:20	αὐτὸν	P-ASM	P-ASM	846	αὐτός	αὐτόν	
Eph 1:20	ἐκ	PREP	PREP	1537	ἐκ	ἐκ	
Eph 1:20	νεκρῶν,	A-GPM	A-GPM	3498	νεκρός	νεκρῶν	
Eph 1:20	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:20	καθίσας	V-AAP-NSM	V-AAP-NSM	2523&5660	καθίζω	καθίσας	
Eph 1:20	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:20	δεξιᾷ	A-DSF	A-DSF	1188	δεξιός	δεξιᾷ	
Eph 1:20	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:20	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:20	τοῖς	T-DPN	T-DPN	3588	ὁ	τοῖς	
Eph 1:20	ἐπουρανίοις	A-DPN	A-DPN	2032	ἐπουράνιος	ἐπουρανίοις	
Eph 1:21	ὑπεράνω	ADV	ADV	5231	ὑπεράνω	ὑπεράνω	
Eph 1:21	πάσης	A-GSF	A-GSF	3956	πᾶς	πάσης	
Eph 1:21	ἀρχῆς	N-GSF	N-GSF	746	ἀρχή	ἀρχῆς	
Eph 1:21	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:21	ἐξουσίας	N-GSF	N-GSF	1849	ἐξουσία	ἐξουσίας	
Eph 1:21	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:21	δυνάμεως	N-GSF	N-GSF	1411	δύναμις	δυνάμεως	
Eph 1:21	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:21	κυριότητος	N-GSF	N-GSF	2963	κυριότης	κυριότητος	
Eph 1:21	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:21	παντὸς	A-GSN	A-GSN	3956	πᾶς	παντός	
Eph 1:21	ὀνόματος	N-GSN	N-GSN	3686	ὄνομα	ὀνόματος	
Eph 1:21	ὀνομαζομένου	V-PPP-GSN	V-PEP-GSN	3687&5746	ὀνομάζω	ὀνομαζομένου	
Eph 1:21	οὐ	PRT-N	PRT-N	3756	οὐ	οὐ	
Eph 1:21	μόνον	ADV	ADV	3440	μόνος	μόνον	
Eph 1:21	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:21	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Eph 1:21	αἰῶνι	N-DSM	N-DSM	165	αἰών	αἰῶνι	
Eph 1:21	τούτῳ	D-DSM	D-DSM	3778	οὗτος	τούτῳ	
Eph 1:21	ἀλλὰ	CONJ	CONJ	235	ἀλλά	ἀλλά	
Eph 1:21	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:21	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:21	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Eph 1:21	μέλλοντι·	V-PAP-DSM	V-PAP-DSM	3195&5723	μέλλω	μέλλοντι	
Eph 1:22	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:22	πάντα	A-APN	A-APN	3956	πᾶς	πάντα	
Eph 1:22	ὑπέταξεν	V-AAI-3S	V-AAI-3S	5293&5656	ὑποτάσσω	ὑπέταξεν	
Eph 1:22	ὑπὸ	PREP	PREP	5259	ὑπό	ὑπό	
Eph 1:22	τοὺς	T-APM	T-APM	3588	ὁ	τούς	
Eph 1:22	πόδας	N-APM	N-APM	4228	πούς	πόδας	
Eph 1:22	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:22	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 1:22	αὐτὸν	P-ASM	P-ASM	846	αὐτός	αὐτόν	
Eph 1:22	ἔδωκεν	V-AAI-3S	V-AAI-3S	1325&5656	δίδωμι	ἔδωκεν	
Eph 1:22	κεφαλὴν	N-ASF	N-ASF	2776	κεφαλή	κεφαλήν	
Eph 1:22	ὑπὲρ	PREP	PREP	5228	ὑπέρ	ὑπέρ	
Eph 1:22	πάντα	A-APN	A-APN	3956	πᾶς	πάντα	
Eph 1:22	τῇ	T-DSF	T-DSF	3588	ὁ	τῇ	
Eph 1:22	ἐκκλησίᾳ,	N-DSF	N-DSF	1577	ἐκκλησία	ἐκκλησίᾳ	
Eph 1:23	ἥτις	R-NSF	R-NSF	3748	ὅστις	ἥτις	
Eph 1:23	ἐστὶν	V-PAI-3S	V-PAI-3S	1510&5719	εἰμί	ἐστίν	
Eph 1:23	τὸ	T-NSN	T-NSN	3588	ὁ	τό	
Eph 1:23	σῶμα	N-NSN	N-NSN	4983	σῶμα	σῶμα	
Eph 1:23	αὐτοῦ,	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 1:23	τὸ	T-NSN	T-NSN	3588	ὁ	τό	
Eph 1:23	πλήρωμα	N-NSN	N-NSN	4138	πλήρωμα	πλήρωμα	
Eph 1:23	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Eph 1:23	τὰ	T-APN	T-APN	3588	ὁ	τά	
Eph 1:23	πάντα	A-APN	A-APN	3956	πᾶς	πάντα	
Eph 1:23	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 1:23	πᾶσιν	A-DPN	A-DPN	3956	πᾶς	πᾶσιν	
Eph 1:23	πληρουμένου.	V-PMP-GSM	V-PEP-GSM	4137&5734	πληρόω	πληρουμένου	
Eph 2:1	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 2:1	ὑμᾶς	P-2AP	P-2AP	4771	σύ	ὑμᾶς	
Eph 2:1	ὄντας	V-PAP-APM	V-PAP-APM	1510&5723	εἰμί	ὄντας	
Eph 2:1	νεκροὺς	A-APM	A-APM	3498	νεκρός	νεκρούς	
Eph 2:1	τοῖς	T-DPN	T-DPN	3588	ὁ	τοῖς	
Eph 2:1	παραπτώμασιν	N-DPN	N-DPN	3900	παράπτωμα	παραπτώμασιν	
Eph 2:1	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 2:1	ταῖς	T-DPF	T-DPF	3588	ὁ	ταῖς	
Eph 2:1	ἁμαρτίαις	N-DPF	N-DPF	266	ἁμαρτία	ἁμαρτίαις	
Eph 2:1	ὑμῶν,	P-2GP	P-2GP	4771	σύ	ὑμῶν	
Eph 2:2	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:2	αἷς	R-DPF	R-DPF	3739	ὅς	αἷς	
Eph 2:2	ποτε	ADV	ADV	4218	ποτέ	ποτε	
Eph 2:2	περιεπατήσατε	V-AAI-2P	V-AAI-2P	4043&5656	περιπατέω	περιεπατήσατε	
Eph 2:2	κατὰ	PREP	PREP	2596	κατά	κατά	
Eph 2:2	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Eph 2:2	αἰῶνα	N-ASM	N-ASM	165	αἰών	αἰῶνα	
Eph 2:2	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Eph 2:2	κόσμου	N-GSM	N-GSM	2889	κόσμος	κόσμου	
Eph 2:2	τούτου,	D-GSM	D-GSM	3778	οὗτος	τούτου	
Eph 2:2	κατὰ	PREP	PREP	2596	κατά	κατά	
Eph 2:2	τὸν	T-ASM	T-ASM	3588	ὁ	τόν	
Eph 2:2	ἄρχοντα	N-ASM	N-ASM	758	ἄρχων	ἄρχοντα	
Eph 2:2	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 2:2	ἐξουσίας	N-GSF	N-GSF	1849	ἐξουσία	ἐξουσίας	
Eph 2:2	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Eph 2:2	ἀέρος,	N-GSM	N-GSM	109	ἀήρ	ἀέρος	
Eph 2:2	τοῦ	T-GSN	T-GSN	3588	ὁ	τοῦ	
Eph 2:2	πνεύματος	N-GSN	N-GSN	4151	πνεῦμα	πνεύματος	
Eph 2:2	τοῦ	T-GSN	T-GSN	3588	ὁ	τοῦ	
Eph 2:2	νῦν	ADV	ADV	3568	νῦν	νῦν	
Eph 2:2	ἐνεργοῦντος	V-PAP-GSN	V-PAP-GSN	1754&5723	ἐνεργέω	ἐνεργοῦντος	
Eph 2:2	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:2	τοῖς	T-DPM	T-DPM	3588	ὁ	τοῖς	
Eph 2:2	υἱοῖς	N-DPM	N-DPM	5207	υἱός	υἱοῖς	
Eph 2:2	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 2:2	ἀπειθείας·	N-GSF	N-GSF	543	ἀπείθεια	ἀπειθείας	
Eph 2:3	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:3	οἷς	R-DPM	R-DPM	3739	ὅς	οἷς	
Eph 2:3	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 2:3	ἡμεῖς	P-1NP	P-1NP	1473	ἐγώ	ἡμεῖς	
Eph 2:3	πάντες	A-NPM	A-NPM	3956	πᾶς	πάντες	
Eph 2:3	ἀνεστράφημέν	V-2API-1P	V-2API-1P	390&5648	ἀναστρέφω	ἀνεστράφημεν	
Eph 2:3	ποτε	PRT	PRT	4218	ποτέ	ποτε	
Eph 2:3	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:3	ταῖς	T-DPF	T-DPF	3588	ὁ	ταῖς	
Eph 2:3	ἐπιθυμίαις	N-DPF	N-DPF	1939	ἐπιθυμία	ἐπιθυμίαις	
Eph 2:3	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 2:3	σαρκὸς	N-GSF	N-GSF	4561	σάρξ	σαρκός	
Eph 2:3	ἡμῶν,	P-1GP	P-1GP	1473	ἐγώ	ἡμῶν	
Eph 2:3	ποιοῦντες	V-PAP-NPM	V-PAP-NPM	4160&5723	ποιέω	ποιοῦντες	
Eph 2:3	τὰ	T-APN	T-APN	3588	ὁ	τά	
Eph 2:3	θελήματα	N-APN	N-APN	2307	θέλημα	θελήματα	
Eph 2:3	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 2:3	σαρκὸς	N-GSF	N-GSF	4561	σάρξ	σαρκός	
Eph 2:3	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 2:3	τῶν	T-GPF	T-GPF	3588	ὁ	τῶν	
Eph 2:3	διανοιῶν,	N-GPF	N-GPF	1271	διάνοια	διανοιῶν	
Eph 2:3	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 2:3	ἤμεθα	V-IMI-1P	V-IEI-1P	1510&5710	εἰμί	ἤμεθα	
Eph 2:3	τέκνα	N-NPN	N-NPN	5043	τέκνον	τέκνα	
Eph 2:3	φύσει	N-DSF	N-DSF	5449	φύσις	φύσει	
Eph 2:3	ὀργῆς	N-GSF	N-GSF	3709	ὀργή	ὀργῆς	
Eph 2:3	ὡς	ADV	ADV	5613	ὡς	ὡς	
Eph 2:3	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 2:3	οἱ	T-NPM	T-NPM	3588	ὁ	οἱ	
Eph 2:3	λοιποί·	A-NPM	A-NPM	3062	λοιπός	λοιποί	
Eph 2:4	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Eph 2:4	δὲ	CONJ	CONJ	1161	δέ	δέ	
Eph 2:4	Θεὸς	N-NSM	N-NSM	2316	θεός	Θεός	
Eph 2:4	πλούσιος	A-NSM	A-NSM	4145	πλούσιος	πλούσιος	
Eph 2:4	ὢν	V-PAP-NSM	V-PAP-NSM	1510&5723	εἰμί	ὤν	
Eph 2:4	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:4	ἐλέει,	N-DSN	N-DSN	1656	ἔλεος	ἐλέει	
Eph 2:4	διὰ	PREP	PREP	1223	διά	διά	
Eph 2:4	τὴν	T-ASF	T-ASF	3588	ὁ	τήν	
Eph 2:4	πολλὴν	A-ASF	A-ASF	4183	πολύς	πολλήν	
Eph 2:4	ἀγάπην	N-ASF	N-ASF	26	ἀγάπη	ἀγάπην	
Eph 2:4	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 2:4	ἣν	R-ASF	R-ASF	3739	ὅς	ἥν	
Eph 2:4	ἠγάπησεν	V-AAI-3S	V-AAI-3S	25&5656	ἀγαπάω	ἠγάπησεν	
Eph 2:4	ἡμᾶς,	P-1AP	P-1AP	1473	ἐγώ	ἡμᾶς	
Eph 2:5	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 2:5	ὄντας	V-PAP-APM	V-PAP-APM	1510&5723	εἰμί	ὄντας	
Eph 2:5	ἡμᾶς	P-1AP	P-1AP	1473	ἐγώ	ἡμᾶς	
Eph 2:5	νεκροὺς	A-APM	A-APM	3498	νεκρός	νεκρούς	
Eph 2:5	τοῖς	T-DPN	T-DPN	3588	ὁ	τοῖς	
Eph 2:5	παραπτώμασιν	N-DPN	N-DPN	3900	παράπτωμα	παραπτώμασιν	
Eph 2:5	συνεζωοποίησεν	V-AAI-3S	V-AAI-3S	4806&5656	συζωοποιέω	συνεζωοποίησεν	
Eph 2:5	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Eph 2:5	Χριστῷ,—	N-DSM	N-DSM	5547	Χριστός	Χριστῷ	
Eph 2:5	χάριτί	N-DSF	N-DSF	5485	χάρις	χάριτι	
Eph 2:5	ἐστε	V-PAI-2P	V-PAI-2P	1510&5719	εἰμί	ἐστε	
Eph 2:5	σεσῳσμένοι,—	V-RPP-NPM	V-REP-NPM	4982&5772	σῴζω	σεσῳσμένοι	
Eph 2:6	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 2:6	συνήγειρεν	V-AAI-3S	V-AAI-3S	4891&5656	συνεγείρω	συνήγειρεν	
Eph 2:6	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 2:6	συνεκάθισεν	V-AAI-3S	V-AAI-3S	4776&5656	συγκαθίζω	συνεκάθισεν	
Eph 2:6	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:6	τοῖς	T-DPN	T-DPN	3588	ὁ	τοῖς	
Eph 2:6	ἐπουρανίοις	A-DPN	A-DPN	2032	ἐπουράνιος	ἐπουρανίοις	
Eph 2:6	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:6	Χριστῷ	N-DSM	N-DSM	5547	Χριστός	Χριστῷ	
Eph 2:6	Ἰησοῦ,	N-DSM	N-DSM	2424	Ἰησοῦς	Ἰησοῦ	
Eph 2:7	ἵνα	CONJ	CONJ	2443	ἵνα	ἵνα	
Eph 2:7	ἐνδείξηται	V-AMS-3S	V-AMS-3S	1731&5672	ἐνδείκνυμι	ἐνδείξηται	
Eph 2:7	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:7	τοῖς	T-DPM	T-DPM	3588	ὁ	τοῖς	
Eph 2:7	αἰῶσιν	N-DPM	N-DPM	165	αἰών	αἰῶσιν	
Eph 2:7	τοῖς	T-DPM	T-DPM	3588	ὁ	τοῖς	
Eph 2:7	ἐπερχομένοις	V-PNP-DPM	V-PNP-DPM	1904&5740	ἐπέρχομαι	ἐπερχομένοις	
Eph 2:7	τὸ	T-ASN	T-ASN	3588	ὁ	τό	
Eph 2:7	ὑπερβάλλον	V-PAP-ASN	V-PAP-ASN	5235&5723	ὑπερβάλλω	ὑπερβάλλον	
Eph 2:7	πλοῦτος	N-ASN	N-ASN	4149	πλοῦτος	πλοῦτος	
Eph 2:7	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 2:7	χάριτος	N-GSF	N-GSF	5485	χάρις	χάριτος	
Eph 2:7	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 2:7	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:7	χρηστότητι	N-DSF	N-DSF	5544	χρηστότης	χρηστότητι	
Eph 2:7	ἐφ’	PREP	PREP	1909	ἐπί	ἐφ’	
Eph 2:7	ἡμᾶς	P-1AP	P-1AP	1473	ἐγώ	ἡμᾶς	
Eph 2:7	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:7	Χριστῷ	N-DSM	N-DSM	5547	Χριστός	Χριστῷ	
Eph 2:7	Ἰησοῦ.	N-DSM	N-DSM	2424	Ἰησοῦς	Ἰησοῦ	
Eph 2:8	τῇ	T-DSF	T-DSF	3588	ὁ	τῇ	
Eph 2:8	γὰρ	CONJ	CONJ	1063	γάρ	γάρ	
Eph 2:8	χάριτί	N-DSF	N-DSF	5485	χάρις	χάριτι	
Eph 2:8	ἐστε	V-PAI-2P	V-PAI-2P	1510&5719	εἰμί	ἐστε	
Eph 2:8	σεσῳσμένοι	V-RPP-NPM	V-REP-NPM	4982&5772	σῴζω	σεσῳσμένοι	
Eph 2:8	διὰ	PREP	PREP	1223	διά	διά	
Eph 2:8	πίστεως·	N-GSF	N-GSF	4102	πίστις	πίστεως	
Eph 2:8	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 2:8	τοῦτο	D-NSN	D-NSN	3778	οὗτος	τοῦτο	
Eph 2:8	οὐκ	PRT-N	PRT-N	3756	οὐ	οὐκ	
Eph 2:8	ἐξ	PREP	PREP	1537	ἐκ	ἐξ	
Eph 2:8	ὑμῶν,	P-2GP	P-2GP	4771	σύ	ὑμῶν	
Eph 2:8	Θεοῦ	N-GSM	N-GSM	2316	θεός	Θεοῦ	
Eph 2:8	τὸ	T-NSN	T-NSN	3588	ὁ	τό	
Eph 2:8	δῶρον·	N-NSN	N-NSN	1435	δῶρον	δῶρον	
Eph 2:9	οὐκ	PRT-N	PRT-N	3756	οὐ	οὐκ	
Eph 2:9	ἐξ	PREP	PREP	1537	ἐκ	ἐξ	
Eph 2:9	ἔργων,	N-GPN	N-GPN	2041	ἔργον	ἔργων	
Eph 2:9	ἵνα	CONJ	CONJ	2443	ἵνα	ἵνα	
Eph 2:9	μή	PRT-N	PRT-N	3361	μή	μή	
Eph 2:9	τις	X-NSM	X-NSM	5100	τὶς	τις	
Eph 2:9	καυχήσηται.	V-ADS-3S	V-ADS-3S	2744&5667	καυχάομαι	καυχήσηται	
Eph 2:10	αὐτοῦ	P-GSM	P-GSM	846	αὐτός	αὐτοῦ	
Eph 2:10	γάρ	CONJ	CONJ	1063	γάρ	γάρ	
Eph 2:10	ἐσμεν	V-PAI-1P	V-PAI-1P	1510&5719	εἰμί	ἐσμεν	
Eph 2:10	ποίημα,	N-NSN	N-NSN	4161	ποίημα	ποίημα	
Eph 2:10	κτισθέντες	V-APP-NPM	V-APP-NPM	2936&5685	κτίζω	κτισθέντες	
Eph 2:10	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:10	Χριστῷ	N-DSM	N-DSM	5547	Χριστός	Χριστῷ	
Eph 2:10	Ἰησοῦ	N-DSM	N-DSM	2424	Ἰησοῦς	Ἰησοῦ	
Eph 2:10	ἐπὶ	PREP	PREP	1909	ἐπί	ἐπί	
Eph 2:10	ἔργοις	N-DPN	N-DPN	2041	ἔργον	ἔργοις	
Eph 2:10	ἀγαθοῖς,	A-DPN	A-DPN	18	ἀγαθός	ἀγαθοῖς	
Eph 2:10	οἷς	R-DPN	R-DPN	3739	ὅς	οἷς	
Eph 2:10	προητοίμασεν	V-AAI-3S	V-AAI-3S	4282&5656	προετοιμάζω	προητοίμασεν	
Eph 2:10	ὁ	T-NSM	T-NSM	3588	ὁ	ὁ	
Eph 2:10	Θεὸς	N-NSM	N-NSM	2316	θεός	Θεός	
Eph 2:10	ἵνα	CONJ	CONJ	2443	ἵνα	ἵνα	
Eph 2:10	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:10	αὐτοῖς	P-DPN	P-DPN	846	αὐτός	αὐτοῖς	
Eph 2:10	περιπατήσωμεν.	V-AAS-1P	V-AAS-1P	4043&5661	περιπατέω	περιπατήσωμεν	
Eph 2:11	Διὸ	CONJ	CONJ	1352	διό	Διό	
Eph 2:11	μνημονεύετε	V-PAM-2P	V-PAM-2P	3421&5720	μνημονεύω	μνημονεύετε	
Eph 2:11	ὅτι	CONJ	CONJ	3754	ὅτι	ὅτι	
Eph 2:11	ποτὲ	PRT	PRT	4218	ποτέ	ποτέ	
Eph 2:11	ὑμεῖς	P-2NP	P-2NP	4771	σύ	ὑμεῖς	
Eph 2:11	τὰ	T-NPN	T-NPN	3588	ὁ	τά	
Eph 2:11	ἔθνη	N-NPN	N-NPN	1484	ἔθνος	ἔθνη	
Eph 2:11	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:11	σαρκί,	N-DSF	N-DSF	4561	σάρξ	σαρκί	
Eph 2:11	οἱ	T-NPM	T-NPM	3588	ὁ	οἱ	
Eph 2:11	λεγόμενοι	V-PPP-NPM	V-PEP-NPM	3004&5746	λέγω	λεγόμενοι	
Eph 2:11	ἀκροβυστία	N-NSF	N-NSF	203	ἀκροβυστία	ἀκροβυστία	
Eph 2:11	ὑπὸ	PREP	PREP	5259	ὑπό	ὑπό	
Eph 2:11	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 2:11	λεγομένης	V-PPP-GSF	V-PEP-GSF	3004&5746	λέγω	λεγομένης	
Eph 2:11	περιτομῆς	N-GSF	N-GSF	4061	περιτομή	περιτομῆς	
Eph 2:11	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:11	σαρκὶ	N-DSF	N-DSF	4561	σάρξ	σαρκί	
Eph 2:11	χειροποιήτου,	A-GSF	A-GSF	5499	χειροποίητος	χειροποιήτου	
Eph 2:12	ὅτι	CONJ	CONJ	3754	ὅτι	ὅτι	
Eph 2:12	ἦτε	V-IAI-2P	V-IAI-2P	1510&5707	εἰμί	ἦτε	
Eph 2:12	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Eph 2:12	καιρῷ	N-DSM	N-DSM	2540	καιρός	καιρῷ	
Eph 2:12	ἐκείνῳ	D-DSM	D-DSM	1565	ἐκεῖνος	ἐκείνῳ	
Eph 2:12	χωρὶς	ADV	ADV	5565	χωρίς	χωρίς	
Eph 2:12	Χριστοῦ,	N-GSM	N-GSM	5547	Χριστός	Χριστοῦ	
Eph 2:12	ἀπηλλοτριωμένοι	V-RPP-NPM	V-REP-NPM	526&5772	ἀπαλλοτριόω	ἀπηλλοτριωμένοι	
Eph 2:12	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 2:12	πολιτείας	N-GSF	N-GSF	4174	πολιτεία	πολιτείας	
Eph 2:12	τοῦ	T-GSM	T-GSM	3588	ὁ	τοῦ	
Eph 2:12	Ἰσραὴλ	N-PRI	N-PRI	2474	Ἰσραήλ	Ἰσραήλ	
Eph 2:12	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 2:12	ξένοι	A-NPM	A-NPM	3581	ξένος	ξένοι	
Eph 2:12	τῶν	T-GPF	T-GPF	3588	ὁ	τῶν	
Eph 2:12	διαθηκῶν	N-GPF	N-GPF	1242	διαθήκη	διαθηκῶν	
Eph 2:12	τῆς	T-GSF	T-GSF	3588	ὁ	τῆς	
Eph 2:12	ἐπαγγελίας,	N-GSF	N-GSF	1860	ἐπαγγελία	ἐπαγγελίας	
Eph 2:12	ἐλπίδα	N-ASF	N-ASF	1680	ἐλπίς	ἐλπίδα	
Eph 2:12	μὴ	PRT-N	PRT-N	3361	μή	μή	
Eph 2:12	ἔχοντες	V-PAP-NPM	V-PAP-NPM	2192&5723	ἔχω	ἔχοντες	
Eph 2:12	καὶ	CONJ	CONJ	2532	καί	καί	
Eph 2:12	ἄθεοι	A-NPM	A-NPM	112	ἄθεος	ἄθεοι	
Eph 2:12	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:12	τῷ	T-DSM	T-DSM	3588	ὁ	τῷ	
Eph 2:12	κόσμῳ.	N-DSM	N-DSM	2889	κόσμος	κόσμῳ	
Eph 2:13	νυνὶ	ADV	ADV	3570	νυνί	νυνί	
Eph 2:13	δὲ	CONJ	CONJ	1161	δέ	δέ	
Eph 2:13	ἐν	PREP	PREP	1722	ἐν	ἐν	
Eph 2:13	Χριστῷ	N-DSM	N-DSM	5547	Χριστός	Χριστῷ	
Eph 2:13	Ἰησοῦ	N-DSM	N-DSM	2424	Ἰησοῦς	Ἰησοῦ	
Eph 2:13	ὑμεῖς	P-2NP	P-2NP	4771	σύ	ὑμεῖς	
Eph 2:13	οἵ	T-NPM	T-NPM	3588	ὁ	οἵ	
